points: customPlane
(-0.772542,-1.855306,-3.500962)(-0.417864,-2.427051,-3.199115)(1.000000,0.000000,0.000000)
(-0.772542,-1.944991,-3.464331)(-0.417864,-2.677051,-3.150171)(1.000000,0.000000,0.000000)
(-0.772542,-1.944991,-3.464331)(-0.772542,-2.030205,-3.404281)(1.000000,0.000000,0.000000)
(-0.772542,-1.944991,-3.464331)(-0.417864,-2.553609,-3.186803)(1.000000,0.000000,0.000000)
(-0.772542,-2.030205,-3.404281)(-0.417864,-2.794337,-3.090121)(1.000000,0.000000,0.000000)
(-0.772542,-2.030205,-3.404281)(-0.772542,-2.108847,-3.322291)(1.000000,0.000000,0.000000)
(-0.772542,-2.030205,-3.404281)(-0.417864,-2.677051,-3.150171)(1.000000,0.000000,0.000000)
(-0.772542,-2.108847,-3.322291)(-0.417864,-2.902579,-3.008132)(1.000000,0.000000,0.000000)
(-0.772542,-2.108847,-3.322291)(-0.772542,-2.178983,-3.220381)(1.000000,0.000000,0.000000)
(-0.772542,-2.108847,-3.322291)(-0.417864,-2.794337,-3.090121)(1.000000,0.000000,0.000000)
(-0.772542,-2.178983,-3.220381)(-0.417864,-2.999112,-2.906222)(1.000000,0.000000,0.000000)
(-0.772542,-2.178983,-3.220381)(-0.772542,-2.238884,-3.101059)(1.000000,0.000000,0.000000)
(-0.772542,-2.178983,-3.220381)(-0.417864,-2.902579,-3.008132)(1.000000,0.000000,0.000000)
(-0.772542,-2.238884,-3.101059)(-0.417864,-3.081559,-2.786900)(1.000000,0.000000,0.000000)
(-0.772542,-2.238884,-3.101059)(-0.772542,-2.287076,-2.967265)(1.000000,0.000000,0.000000)
(-0.772542,-2.238884,-3.101059)(-0.417864,-2.999112,-2.906222)(1.000000,0.000000,0.000000)
(-0.772542,-2.287076,-2.967265)(-0.417864,-3.147890,-2.653105)(1.000000,0.000000,0.000000)
(-0.772542,-2.287076,-2.967265)(-0.772542,-2.322373,-2.822291)(1.000000,0.000000,0.000000)
(-0.772542,-2.287076,-2.967265)(-0.417864,-3.081559,-2.786900)(1.000000,0.000000,0.000000)
(-0.772542,-2.322373,-2.822291)(-0.417864,-3.196472,-2.508132)(1.000000,0.000000,0.000000)
(-0.772542,-2.322373,-2.822291)(-0.772542,-2.343904,-2.669709)(1.000000,0.000000,0.000000)
(-0.772542,-2.322373,-2.822291)(-0.417864,-3.147890,-2.653105)(1.000000,0.000000,0.000000)
(-0.772542,-2.343904,-2.669709)(-0.417864,-3.226108,-2.355549)(1.000000,0.000000,0.000000)
(-0.772542,-2.343904,-2.669709)(-0.772542,-2.351141,-2.513274)(1.000000,0.000000,0.000000)
(-0.772542,-2.343904,-2.669709)(-0.417864,-3.196472,-2.508132)(1.000000,0.000000,0.000000)
(-0.772542,-2.351141,-2.513274)(-0.417864,-3.236068,-2.199115)(1.000000,0.000000,0.000000)
(-0.772542,-2.351141,-2.513274)(-0.772542,-2.343904,-2.356840)(1.000000,0.000000,0.000000)
(-0.772542,-2.351141,-2.513274)(-0.417864,-3.226108,-2.355549)(1.000000,0.000000,0.000000)
(-0.772542,-2.343904,-2.356840)(-0.417864,-3.226108,-2.042680)(1.000000,0.000000,0.000000)
(-0.772542,-2.343904,-2.356840)(-0.772542,-2.322373,-2.204257)(1.000000,0.000000,0.000000)
(-0.772542,-2.343904,-2.356840)(-0.417864,-3.236068,-2.199115)(1.000000,0.000000,0.000000)
(-0.772542,-2.322373,-2.204257)(-0.417864,-3.196472,-1.890098)(1.000000,0.000000,0.000000)
(-0.772542,-2.322373,-2.204257)(-0.772542,-2.287076,-2.059284)(1.000000,0.000000,0.000000)
(-0.772542,-2.322373,-2.204257)(-0.417864,-3.226108,-2.042680)(1.000000,0.000000,0.000000)
(-0.772542,-2.287076,-2.059284)(-0.417864,-3.147890,-1.745124)(1.000000,0.000000,0.000000)
(-0.772542,-2.287076,-2.059284)(-0.772542,-2.238884,-1.925489)(1.000000,0.000000,0.000000)
(-0.772542,-2.287076,-2.059284)(-0.417864,-3.196472,-1.890098)(1.000000,0.000000,0.000000)
(-0.772542,-2.238884,-1.925489)(-0.417864,-3.081559,-1.611330)(1.000000,0.000000,0.000000)
(-0.772542,-2.238884,-1.925489)(-0.772542,-2.178983,-1.806167)(1.000000,0.000000,0.000000)
(-0.772542,-2.238884,-1.925489)(-0.417864,-3.147890,-1.745124)(1.000000,0.000000,0.000000)
(-0.772542,-2.178983,-1.806167)(-0.417864,-2.999112,-1.492008)(1.000000,0.000000,0.000000)
(-0.772542,-2.178983,-1.806167)(-0.772542,-2.108847,-1.704257)(1.000000,0.000000,0.000000)
(-0.772542,-2.178983,-1.806167)(-0.417864,-3.081559,-1.611330)(1.000000,0.000000,0.000000)
(-0.772542,-2.108847,-1.704257)(-0.417864,-2.902579,-1.390098)(1.000000,0.000000,0.000000)
(-0.772542,-2.108847,-1.704257)(-0.772542,-2.030205,-1.622268)(1.000000,0.000000,0.000000)
(-0.772542,-2.108847,-1.704257)(-0.417864,-2.999112,-1.492008)(1.000000,0.000000,0.000000)
(-0.772542,-2.030205,-1.622268)(-0.417864,-2.794337,-1.308108)(1.000000,0.000000,0.000000)
(-0.772542,-2.030205,-1.622268)(-0.772542,-1.944991,-1.562218)(1.000000,0.000000,0.000000)
(-0.772542,-2.030205,-1.622268)(-0.417864,-2.902579,-1.390098)(1.000000,0.000000,0.000000)
(-0.772542,-1.944991,-1.562218)(-0.417864,-2.677051,-1.248058)(1.000000,0.000000,0.000000)
(-0.772542,-1.944991,-1.562218)(-0.772542,-1.855306,-1.525586)(1.000000,0.000000,0.000000)
(-0.772542,-1.944991,-1.562218)(-0.417864,-2.794337,-1.308108)(1.000000,0.000000,0.000000)
(-0.772542,-1.855306,-1.525586)(-0.417864,-2.553609,-1.211427)(1.000000,0.000000,0.000000)
(-0.772542,-1.855306,-1.525586)(-0.417864,-2.677051,-1.248058)(1.000000,0.000000,0.000000)
(-0.417864,-2.427051,-3.199115)(0.168441,-2.853170,-2.884956)(1.000000,0.000000,0.000000)
(-0.417864,-2.427051,-3.199115)(-0.417864,-2.553609,-3.186803)(1.000000,0.000000,0.000000)
(-0.417864,-2.553609,-3.186803)(0.168441,-3.001948,-2.872644)(1.000000,0.000000,0.000000)
(-0.417864,-2.553609,-3.186803)(-0.417864,-2.677051,-3.150171)(1.000000,0.000000,0.000000)
(-0.417864,-2.553609,-3.186803)(0.168441,-2.853170,-2.884956)(1.000000,0.000000,0.000000)
(-0.417864,-2.677051,-3.150171)(0.168441,-3.147062,-2.836012)(1.000000,0.000000,0.000000)
(-0.417864,-2.677051,-3.150171)(-0.417864,-2.794337,-3.090121)(1.000000,0.000000,0.000000)
(-0.417864,-2.677051,-3.150171)(0.168441,-3.001948,-2.872644)(1.000000,0.000000,0.000000)
(-0.417864,-2.794337,-3.090121)(0.168441,-3.284940,-2.775962)(1.000000,0.000000,0.000000)
(-0.417864,-2.794337,-3.090121)(-0.417864,-2.902579,-3.008132)(1.000000,0.000000,0.000000)
(-0.417864,-2.794337,-3.090121)(0.168441,-3.147062,-2.836012)(1.000000,0.000000,0.000000)
(-0.417864,-2.902579,-3.008132)(0.168441,-3.412187,-2.693973)(1.000000,0.000000,0.000000)
(-0.417864,-2.902579,-3.008132)(-0.417864,-2.999112,-2.906222)(1.000000,0.000000,0.000000)
(-0.417864,-2.902579,-3.008132)(0.168441,-3.284940,-2.775962)(1.000000,0.000000,0.000000)
(-0.417864,-2.999112,-2.906222)(0.168441,-3.525668,-2.592062)(1.000000,0.000000,0.000000)
(-0.417864,-2.999112,-2.906222)(-0.417864,-3.081559,-2.786900)(1.000000,0.000000,0.000000)
(-0.417864,-2.999112,-2.906222)(0.168441,-3.412187,-2.693973)(1.000000,0.000000,0.000000)
(-0.417864,-3.081559,-2.786900)(0.168441,-3.622590,-2.472741)(1.000000,0.000000,0.000000)
(-0.417864,-3.081559,-2.786900)(-0.417864,-3.147890,-2.653105)(1.000000,0.000000,0.000000)
(-0.417864,-3.081559,-2.786900)(0.168441,-3.525668,-2.592062)(1.000000,0.000000,0.000000)
(-0.417864,-3.147890,-2.653105)(0.168441,-3.700567,-2.338946)(1.000000,0.000000,0.000000)
(-0.417864,-3.147890,-2.653105)(-0.417864,-3.196472,-2.508132)(1.000000,0.000000,0.000000)
(-0.417864,-3.147890,-2.653105)(0.168441,-3.622590,-2.472741)(1.000000,0.000000,0.000000)
(-0.417864,-3.196472,-2.508132)(0.168441,-3.757678,-2.193973)(1.000000,0.000000,0.000000)
(-0.417864,-3.196472,-2.508132)(-0.417864,-3.226108,-2.355549)(1.000000,0.000000,0.000000)
(-0.417864,-3.196472,-2.508132)(0.168441,-3.700567,-2.338946)(1.000000,0.000000,0.000000)
(-0.417864,-3.226108,-2.355549)(0.168441,-3.792517,-2.041390)(1.000000,0.000000,0.000000)
(-0.417864,-3.226108,-2.355549)(-0.417864,-3.236068,-2.199115)(1.000000,0.000000,0.000000)
(-0.417864,-3.226108,-2.355549)(0.168441,-3.757678,-2.193973)(1.000000,0.000000,0.000000)
(-0.417864,-3.236068,-2.199115)(0.168441,-3.804226,-1.884956)(1.000000,0.000000,0.000000)
(-0.417864,-3.236068,-2.199115)(-0.417864,-3.226108,-2.042680)(1.000000,0.000000,0.000000)
(-0.417864,-3.236068,-2.199115)(0.168441,-3.792517,-2.041390)(1.000000,0.000000,0.000000)
(-0.417864,-3.226108,-2.042680)(0.168441,-3.792517,-1.728521)(1.000000,0.000000,0.000000)
(-0.417864,-3.226108,-2.042680)(-0.417864,-3.196472,-1.890098)(1.000000,0.000000,0.000000)
(-0.417864,-3.226108,-2.042680)(0.168441,-3.804226,-1.884956)(1.000000,0.000000,0.000000)
(-0.417864,-3.196472,-1.890098)(0.168441,-3.757678,-1.575939)(1.000000,0.000000,0.000000)
(-0.417864,-3.196472,-1.890098)(-0.417864,-3.147890,-1.745124)(1.000000,0.000000,0.000000)
(-0.417864,-3.196472,-1.890098)(0.168441,-3.792517,-1.728521)(1.000000,0.000000,0.000000)
(-0.417864,-3.147890,-1.745124)(0.168441,-3.700567,-1.430965)(1.000000,0.000000,0.000000)
(-0.417864,-3.147890,-1.745124)(-0.417864,-3.081559,-1.611330)(1.000000,0.000000,0.000000)
(-0.417864,-3.147890,-1.745124)(0.168441,-3.757678,-1.575939)(1.000000,0.000000,0.000000)
(-0.417864,-3.081559,-1.611330)(0.168441,-3.622590,-1.297170)(1.000000,0.000000,0.000000)
(-0.417864,-3.081559,-1.611330)(-0.417864,-2.999112,-1.492008)(1.000000,0.000000,0.000000)
(-0.417864,-3.081559,-1.611330)(0.168441,-3.700567,-1.430965)(1.000000,0.000000,0.000000)
(-0.417864,-2.999112,-1.492008)(0.168441,-3.525668,-1.177849)(1.000000,0.000000,0.000000)
(-0.417864,-2.999112,-1.492008)(-0.417864,-2.902579,-1.390098)(1.000000,0.000000,0.000000)
(-0.417864,-2.999112,-1.492008)(0.168441,-3.622590,-1.297170)(1.000000,0.000000,0.000000)
(-0.417864,-2.902579,-1.390098)(0.168441,-3.412187,-1.075939)(1.000000,0.000000,0.000000)
(-0.417864,-2.902579,-1.390098)(-0.417864,-2.794337,-1.308108)(1.000000,0.000000,0.000000)
(-0.417864,-2.902579,-1.390098)(0.168441,-3.525668,-1.177849)(1.000000,0.000000,0.000000)
(-0.417864,-2.794337,-1.308108)(0.168441,-3.284940,-0.993949)(1.000000,0.000000,0.000000)
(-0.417864,-2.794337,-1.308108)(-0.417864,-2.677051,-1.248058)(1.000000,0.000000,0.000000)
(-0.417864,-2.794337,-1.308108)(0.168441,-3.412187,-1.075939)(1.000000,0.000000,0.000000)
(-0.417864,-2.677051,-1.248058)(0.168441,-3.147062,-0.933899)(1.000000,0.000000,0.000000)
(-0.417864,-2.677051,-1.248058)(-0.417864,-2.553609,-1.211427)(1.000000,0.000000,0.000000)
(-0.417864,-2.677051,-1.248058)(0.168441,-3.284940,-0.993949)(1.000000,0.000000,0.000000)
(-0.417864,-2.553609,-1.211427)(0.168441,-3.001948,-0.897267)(1.000000,0.000000,0.000000)
(-0.417864,-2.553609,-1.211427)(0.168441,-3.147062,-0.933899)(1.000000,0.000000,0.000000)
(0.168441,-2.853170,-2.884956)(1.000000,-3.000000,-2.570796)(1.000000,0.000000,0.000000)
(0.168441,-2.853170,-2.884956)(0.168441,-3.001948,-2.872644)(1.000000,0.000000,0.000000)
(0.168441,-3.001948,-2.872644)(1.000000,-3.156434,-2.558485)(1.000000,0.000000,0.000000)
(0.168441,-3.001948,-2.872644)(0.168441,-3.147062,-2.836012)(1.000000,0.000000,0.000000)
(0.168441,-3.001948,-2.872644)(1.000000,-3.000000,-2.570796)(1.000000,0.000000,0.000000)
(0.168441,-3.147062,-2.836012)(1.000000,-3.309017,-2.521853)(1.000000,0.000000,0.000000)
(0.168441,-3.147062,-2.836012)(0.168441,-3.284940,-2.775962)(1.000000,0.000000,0.000000)
(0.168441,-3.147062,-2.836012)(1.000000,-3.156434,-2.558485)(1.000000,0.000000,0.000000)
(0.168441,-3.284940,-2.775962)(1.000000,-3.453990,-2.461803)(1.000000,0.000000,0.000000)
(0.168441,-3.284940,-2.775962)(0.168441,-3.412187,-2.693973)(1.000000,0.000000,0.000000)
(0.168441,-3.284940,-2.775962)(1.000000,-3.309017,-2.521853)(1.000000,0.000000,0.000000)
(0.168441,-3.412187,-2.693973)(1.000000,-3.587785,-2.379813)(1.000000,0.000000,0.000000)
(0.168441,-3.412187,-2.693973)(0.168441,-3.525668,-2.592062)(1.000000,0.000000,0.000000)
(0.168441,-3.412187,-2.693973)(1.000000,-3.453990,-2.461803)(1.000000,0.000000,0.000000)
(0.168441,-3.525668,-2.592062)(1.000000,-3.707107,-2.277903)(1.000000,0.000000,0.000000)
(0.168441,-3.525668,-2.592062)(0.168441,-3.622590,-2.472741)(1.000000,0.000000,0.000000)
(0.168441,-3.525668,-2.592062)(1.000000,-3.587785,-2.379813)(1.000000,0.000000,0.000000)
(0.168441,-3.622590,-2.472741)(1.000000,-3.809017,-2.158582)(1.000000,0.000000,0.000000)
(0.168441,-3.622590,-2.472741)(0.168441,-3.700567,-2.338946)(1.000000,0.000000,0.000000)
(0.168441,-3.622590,-2.472741)(1.000000,-3.707107,-2.277903)(1.000000,0.000000,0.000000)
(0.168441,-3.700567,-2.338946)(1.000000,-3.891007,-2.024787)(1.000000,0.000000,0.000000)
(0.168441,-3.700567,-2.338946)(0.168441,-3.757678,-2.193973)(1.000000,0.000000,0.000000)
(0.168441,-3.700567,-2.338946)(1.000000,-3.809017,-2.158582)(1.000000,0.000000,0.000000)
(0.168441,-3.757678,-2.193973)(1.000000,-3.951057,-1.879813)(1.000000,0.000000,0.000000)
(0.168441,-3.757678,-2.193973)(0.168441,-3.792517,-2.041390)(1.000000,0.000000,0.000000)
(0.168441,-3.757678,-2.193973)(1.000000,-3.891007,-2.024787)(1.000000,0.000000,0.000000)
(0.168441,-3.792517,-2.041390)(1.000000,-3.987688,-1.727231)(1.000000,0.000000,0.000000)
(0.168441,-3.792517,-2.041390)(0.168441,-3.804226,-1.884956)(1.000000,0.000000,0.000000)
(0.168441,-3.792517,-2.041390)(1.000000,-3.951057,-1.879813)(1.000000,0.000000,0.000000)
(0.168441,-3.804226,-1.884956)(1.000000,-4.000000,-1.570796)(1.000000,0.000000,0.000000)
(0.168441,-3.804226,-1.884956)(0.168441,-3.792517,-1.728521)(1.000000,0.000000,0.000000)
(0.168441,-3.804226,-1.884956)(1.000000,-3.987688,-1.727231)(1.000000,0.000000,0.000000)
(0.168441,-3.792517,-1.728521)(1.000000,-3.987688,-1.414362)(1.000000,0.000000,0.000000)
(0.168441,-3.792517,-1.728521)(0.168441,-3.757678,-1.575939)(1.000000,0.000000,0.000000)
(0.168441,-3.792517,-1.728521)(1.000000,-4.000000,-1.570796)(1.000000,0.000000,0.000000)
(0.168441,-3.757678,-1.575939)(1.000000,-3.951057,-1.261779)(1.000000,0.000000,0.000000)
(0.168441,-3.757678,-1.575939)(0.168441,-3.700567,-1.430965)(1.000000,0.000000,0.000000)
(0.168441,-3.757678,-1.575939)(1.000000,-3.987688,-1.414362)(1.000000,0.000000,0.000000)
(0.168441,-3.700567,-1.430965)(1.000000,-3.891007,-1.116806)(1.000000,0.000000,0.000000)
(0.168441,-3.700567,-1.430965)(0.168441,-3.622590,-1.297170)(1.000000,0.000000,0.000000)
(0.168441,-3.700567,-1.430965)(1.000000,-3.951057,-1.261779)(1.000000,0.000000,0.000000)
(0.168441,-3.622590,-1.297170)(1.000000,-3.809017,-0.983011)(1.000000,0.000000,0.000000)
(0.168441,-3.622590,-1.297170)(0.168441,-3.525668,-1.177849)(1.000000,0.000000,0.000000)
(0.168441,-3.622590,-1.297170)(1.000000,-3.891007,-1.116806)(1.000000,0.000000,0.000000)
(0.168441,-3.525668,-1.177849)(1.000000,-3.707107,-0.863690)(1.000000,0.000000,0.000000)
(0.168441,-3.525668,-1.177849)(0.168441,-3.412187,-1.075939)(1.000000,0.000000,0.000000)
(0.168441,-3.525668,-1.177849)(1.000000,-3.809017,-0.983011)(1.000000,0.000000,0.000000)
(0.168441,-3.412187,-1.075939)(1.000000,-3.587785,-0.761779)(1.000000,0.000000,0.000000)
(0.168441,-3.412187,-1.075939)(0.168441,-3.284940,-0.993949)(1.000000,0.000000,0.000000)
(0.168441,-3.412187,-1.075939)(1.000000,-3.707107,-0.863690)(1.000000,0.000000,0.000000)
(0.168441,-3.284940,-0.993949)(1.000000,-3.453990,-0.679790)(1.000000,0.000000,0.000000)
(0.168441,-3.284940,-0.993949)(0.168441,-3.147062,-0.933899)(1.000000,0.000000,0.000000)
(0.168441,-3.284940,-0.993949)(1.000000,-3.587785,-0.761779)(1.000000,0.000000,0.000000)
(0.168441,-3.147062,-0.933899)(1.000000,-3.309017,-0.619740)(1.000000,0.000000,0.000000)
(0.168441,-3.147062,-0.933899)(0.168441,-3.001948,-0.897267)(1.000000,0.000000,0.000000)
(0.168441,-3.147062,-0.933899)(1.000000,-3.453990,-0.679790)(1.000000,0.000000,0.000000)
(0.168441,-3.001948,-0.897267)(1.000000,-3.156434,-0.583108)(1.000000,0.000000,0.000000)
(0.168441,-3.001948,-0.897267)(1.000000,-3.309017,-0.619740)(1.000000,0.000000,0.000000)
(1.000000,-3.000000,-2.570796)(2.022542,-2.853170,-2.256637)(1.000000,0.000000,0.000000)
(1.000000,-3.000000,-2.570796)(1.000000,-3.156434,-2.558485)(1.000000,0.000000,0.000000)
(1.000000,-3.156434,-2.558485)(2.022542,-3.001948,-2.244325)(1.000000,0.000000,0.000000)
(1.000000,-3.156434,-2.558485)(1.000000,-3.309017,-2.521853)(1.000000,0.000000,0.000000)
(1.000000,-3.156434,-2.558485)(2.022542,-2.853170,-2.256637)(1.000000,0.000000,0.000000)
(1.000000,-3.309017,-2.521853)(2.022542,-3.147062,-2.207694)(1.000000,0.000000,0.000000)
(1.000000,-3.309017,-2.521853)(1.000000,-3.453990,-2.461803)(1.000000,0.000000,0.000000)
(1.000000,-3.309017,-2.521853)(2.022542,-3.001948,-2.244325)(1.000000,0.000000,0.000000)
(1.000000,-3.453990,-2.461803)(2.022542,-3.284940,-2.147644)(1.000000,0.000000,0.000000)
(1.000000,-3.453990,-2.461803)(1.000000,-3.587785,-2.379813)(1.000000,0.000000,0.000000)
(1.000000,-3.453990,-2.461803)(2.022542,-3.147062,-2.207694)(1.000000,0.000000,0.000000)
(1.000000,-3.587785,-2.379813)(2.022542,-3.412187,-2.065654)(1.000000,0.000000,0.000000)
(1.000000,-3.587785,-2.379813)(1.000000,-3.707107,-2.277903)(1.000000,0.000000,0.000000)
(1.000000,-3.587785,-2.379813)(2.022542,-3.284940,-2.147644)(1.000000,0.000000,0.000000)
(1.000000,-3.707107,-2.277903)(2.022542,-3.525668,-1.963744)(1.000000,0.000000,0.000000)
(1.000000,-3.707107,-2.277903)(1.000000,-3.809017,-2.158582)(1.000000,0.000000,0.000000)
(1.000000,-3.707107,-2.277903)(2.022542,-3.412187,-2.065654)(1.000000,0.000000,0.000000)
(1.000000,-3.809017,-2.158582)(2.022542,-3.622590,-1.844422)(1.000000,0.000000,0.000000)
(1.000000,-3.809017,-2.158582)(1.000000,-3.891007,-2.024787)(1.000000,0.000000,0.000000)
(1.000000,-3.809017,-2.158582)(2.022542,-3.525668,-1.963744)(1.000000,0.000000,0.000000)
(1.000000,-3.891007,-2.024787)(2.022542,-3.700567,-1.710628)(1.000000,0.000000,0.000000)
(1.000000,-3.891007,-2.024787)(1.000000,-3.951057,-1.879813)(1.000000,0.000000,0.000000)
(1.000000,-3.891007,-2.024787)(2.022542,-3.622590,-1.844422)(1.000000,0.000000,0.000000)
(1.000000,-3.951057,-1.879813)(2.022542,-3.757678,-1.565654)(1.000000,0.000000,0.000000)
(1.000000,-3.951057,-1.879813)(1.000000,-3.987688,-1.727231)(1.000000,0.000000,0.000000)
(1.000000,-3.951057,-1.879813)(2.022542,-3.700567,-1.710628)(1.000000,0.000000,0.000000)
(1.000000,-3.987688,-1.727231)(2.022542,-3.792517,-1.413072)(1.000000,0.000000,0.000000)
(1.000000,-3.987688,-1.727231)(1.000000,-4.000000,-1.570796)(1.000000,0.000000,0.000000)
(1.000000,-3.987688,-1.727231)(2.022542,-3.757678,-1.565654)(1.000000,0.000000,0.000000)
(1.000000,-4.000000,-1.570796)(2.022542,-3.804226,-1.256637)(1.000000,0.000000,0.000000)
(1.000000,-4.000000,-1.570796)(1.000000,-3.987688,-1.414362)(1.000000,0.000000,0.000000)
(1.000000,-4.000000,-1.570796)(2.022542,-3.792517,-1.413072)(1.000000,0.000000,0.000000)
(1.000000,-3.987688,-1.414362)(2.022542,-3.792517,-1.100203)(1.000000,0.000000,0.000000)
(1.000000,-3.987688,-1.414362)(1.000000,-3.951057,-1.261779)(1.000000,0.000000,0.000000)
(1.000000,-3.987688,-1.414362)(2.022542,-3.804226,-1.256637)(1.000000,0.000000,0.000000)
(1.000000,-3.951057,-1.261779)(2.022542,-3.757678,-0.947620)(1.000000,0.000000,0.000000)
(1.000000,-3.951057,-1.261779)(1.000000,-3.891007,-1.116806)(1.000000,0.000000,0.000000)
(1.000000,-3.951057,-1.261779)(2.022542,-3.792517,-1.100203)(1.000000,0.000000,0.000000)
(1.000000,-3.891007,-1.116806)(2.022542,-3.700567,-0.802647)(1.000000,0.000000,0.000000)
(1.000000,-3.891007,-1.116806)(1.000000,-3.809017,-0.983011)(1.000000,0.000000,0.000000)
(1.000000,-3.891007,-1.116806)(2.022542,-3.757678,-0.947620)(1.000000,0.000000,0.000000)
(1.000000,-3.809017,-0.983011)(2.022542,-3.622590,-0.668852)(1.000000,0.000000,0.000000)
(1.000000,-3.809017,-0.983011)(1.000000,-3.707107,-0.863690)(1.000000,0.000000,0.000000)
(1.000000,-3.809017,-0.983011)(2.022542,-3.700567,-0.802647)(1.000000,0.000000,0.000000)
(1.000000,-3.707107,-0.863690)(2.022542,-3.525668,-0.549530)(1.000000,0.000000,0.000000)
(1.000000,-3.707107,-0.863690)(1.000000,-3.587785,-0.761779)(1.000000,0.000000,0.000000)
(1.000000,-3.707107,-0.863690)(2.022542,-3.622590,-0.668852)(1.000000,0.000000,0.000000)
(1.000000,-3.587785,-0.761779)(2.022542,-3.412187,-0.447620)(1.000000,0.000000,0.000000)
(1.000000,-3.587785,-0.761779)(1.000000,-3.453990,-0.679790)(1.000000,0.000000,0.000000)
(1.000000,-3.587785,-0.761779)(2.022542,-3.525668,-0.549530)(1.000000,0.000000,0.000000)
(1.000000,-3.453990,-0.679790)(2.022542,-3.284940,-0.365631)(1.000000,0.000000,0.000000)
(1.000000,-3.453990,-0.679790)(1.000000,-3.309017,-0.619740)(1.000000,0.000000,0.000000)
(1.000000,-3.453990,-0.679790)(2.022542,-3.412187,-0.447620)(1.000000,0.000000,0.000000)
(1.000000,-3.309017,-0.619740)(2.022542,-3.147062,-0.305581)(1.000000,0.000000,0.000000)
(1.000000,-3.309017,-0.619740)(1.000000,-3.156434,-0.583108)(1.000000,0.000000,0.000000)
(1.000000,-3.309017,-0.619740)(2.022542,-3.284940,-0.365631)(1.000000,0.000000,0.000000)
(1.000000,-3.156434,-0.583108)(2.022542,-3.001948,-0.268949)(1.000000,0.000000,0.000000)
(1.000000,-3.156434,-0.583108)(2.022542,-3.147062,-0.305581)(1.000000,0.000000,0.000000)
(2.022542,-2.853170,-2.256637)(3.108847,-2.427051,-1.942478)(1.000000,0.000000,0.000000)
(2.022542,-2.853170,-2.256637)(2.022542,-3.001948,-2.244325)(1.000000,0.000000,0.000000)
(2.022542,-3.001948,-2.244325)(3.108847,-2.553609,-1.930166)(1.000000,0.000000,0.000000)
(2.022542,-3.001948,-2.244325)(2.022542,-3.147062,-2.207694)(1.000000,0.000000,0.000000)
(2.022542,-3.001948,-2.244325)(3.108847,-2.427051,-1.942478)(1.000000,0.000000,0.000000)
(2.022542,-3.147062,-2.207694)(3.108847,-2.677051,-1.893534)(1.000000,0.000000,0.000000)
(2.022542,-3.147062,-2.207694)(2.022542,-3.284940,-2.147644)(1.000000,0.000000,0.000000)
(2.022542,-3.147062,-2.207694)(3.108847,-2.553609,-1.930166)(1.000000,0.000000,0.000000)
(2.022542,-3.284940,-2.147644)(3.108847,-2.794337,-1.833484)(1.000000,0.000000,0.000000)
(2.022542,-3.284940,-2.147644)(2.022542,-3.412187,-2.065654)(1.000000,0.000000,0.000000)
(2.022542,-3.284940,-2.147644)(3.108847,-2.677051,-1.893534)(1.000000,0.000000,0.000000)
(2.022542,-3.412187,-2.065654)(3.108847,-2.902579,-1.751495)(1.000000,0.000000,0.000000)
(2.022542,-3.412187,-2.065654)(2.022542,-3.525668,-1.963744)(1.000000,0.000000,0.000000)
(2.022542,-3.412187,-2.065654)(3.108847,-2.794337,-1.833484)(1.000000,0.000000,0.000000)
(2.022542,-3.525668,-1.963744)(3.108847,-2.999112,-1.649585)(1.000000,0.000000,0.000000)
(2.022542,-3.525668,-1.963744)(2.022542,-3.622590,-1.844422)(1.000000,0.000000,0.000000)
(2.022542,-3.525668,-1.963744)(3.108847,-2.902579,-1.751495)(1.000000,0.000000,0.000000)
(2.022542,-3.622590,-1.844422)(3.108847,-3.081559,-1.530263)(1.000000,0.000000,0.000000)
(2.022542,-3.622590,-1.844422)(2.022542,-3.700567,-1.710628)(1.000000,0.000000,0.000000)
(2.022542,-3.622590,-1.844422)(3.108847,-2.999112,-1.649585)(1.000000,0.000000,0.000000)
(2.022542,-3.700567,-1.710628)(3.108847,-3.147890,-1.396468)(1.000000,0.000000,0.000000)
(2.022542,-3.700567,-1.710628)(2.022542,-3.757678,-1.565654)(1.000000,0.000000,0.000000)
(2.022542,-3.700567,-1.710628)(3.108847,-3.081559,-1.530263)(1.000000,0.000000,0.000000)
(2.022542,-3.757678,-1.565654)(3.108847,-3.196472,-1.251495)(1.000000,0.000000,0.000000)
(2.022542,-3.757678,-1.565654)(2.022542,-3.792517,-1.413072)(1.000000,0.000000,0.000000)
(2.022542,-3.757678,-1.565654)(3.108847,-3.147890,-1.396468)(1.000000,0.000000,0.000000)
(2.022542,-3.792517,-1.413072)(3.108847,-3.226108,-1.098912)(1.000000,0.000000,0.000000)
(2.022542,-3.792517,-1.413072)(2.022542,-3.804226,-1.256637)(1.000000,0.000000,0.000000)
(2.022542,-3.792517,-1.413072)(3.108847,-3.196472,-1.251495)(1.000000,0.000000,0.000000)
(2.022542,-3.804226,-1.256637)(3.108847,-3.236068,-0.942478)(1.000000,0.000000,0.000000)
(2.022542,-3.804226,-1.256637)(2.022542,-3.792517,-1.100203)(1.000000,0.000000,0.000000)
(2.022542,-3.804226,-1.256637)(3.108847,-3.226108,-1.098912)(1.000000,0.000000,0.000000)
